text,label
FINAL NOTICE: Unpaid toll of 500 ريال. Pay now to avoid a late fee and license suspension: portal-client-verify.net,phishing
DHL: Ihr Paket 949653794242 wurde heute zugestellt.,ham
"SNS Bank: Your card was used for € 12,90 at WALMART #2891. Reply YES if this was you, NO if not.",ham
"PayPal: You sent ¥1,980 to GeekTech Store. If you did not authorize this, call +1 (880) 695-7223 within 24 hrs.",phishing
Y0ur p@ck@g3 n33d$ @ f33. P@y @t http$://rb.gy/x35316,phishing
在宅ワークで月50万円！スマホだけでOK。登録: https://cutt.ly/d618141,spam
IRS: You have a pending tax refund of ¥49.90. Claim before the deadline: update.login.info,phishing
"DHL: Ihr Paket konnte nicht zugestellt werden. Zollgebühr 184,50 €: billing-service-billing.net",phishing
UPS: Your parcel is held pending a $3.95 customs fee. Pay within 24h or it returns to sender: update-pay.live,phishing
"Correos: Su paquete está retenido en aduana. Pague 1,99 € para liberarlo: portal.client.live",phishing
GLS: Ihr Paket 663322266510 wurde heute zugestellt.,ham
Chronopost: Votre colis 384611849355 sera livré demain entre 9h et 12h.,ham
ABN AMRO: Uw rekening is geblokkeerd. Verifieer uw identiteit: update-service.live,phishing
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://shorturl.at/v01021,spam
"LETZTE MAHNUNG: Offene Mautgebühr 184,50 €. Zahlen Sie jetzt: update.login-billing.net",phishing
Earn $3000/week working from home! No experience needed. Limited spots: https://shorturl.at/e21337,spam
"FINAL NOTICE: Unpaid toll of $1,482.00. Pay now to avoid a late fee and license suspension: update.client.info",phishing
"ВТБ: Your card was used for 14 500 ₽ at WALMART #2891. Reply YES if this was you, NO if not.",ham
"Hi, this is HR. We're updating payroll. Please confirm your bank account details before Friday's run: portal.client.vip",phishing
"AVISO FINAL: Pedágio não pago de R$ 9,90. Pague agora: verify.service-billing.net",phishing
FLASH SALE 50% Rabatt nur heute! Jetzt kaufen: https://is.gd/n6007,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://bit.ly/z3642,spam
【ゆうちょ銀行】お取引を一時制限しました。本人確認はこちら: update-login-login.app,phishing
MNG Kargo: Kargonuz 8856417633 bugün teslim edildi.,ham
HSBC Alert: Your account has been LOCKED due to suspicious activity. Verify your identity now: billing-service-login.app,phishing
"FINAL NOTICE: Unpaid toll of ¥1,482. Pay now to avoid a late fee and license suspension: id-check-login-secure.com",phishing
"AVISO FINAL: Pedágio não pago de R$ 9,90. Pague agora: id-check-login-login.app",phishing
Bina diet weight ghatao! Ayurvedic capsule sirf 999. Order: https://t.ly/z40172,spam
Tu código de verificación de Banorte es 803018. No lo compartas con nadie.,ham
Your MetaMask wallet will be suspended. Validate your seed phrase to keep access: account-login.vip,phishing
Aapke account se ₹499 cut hua hai. Agar aapne nahi kiya to turant 07 56 65 32 67 par call karein.,phishing
"Un prélèvement de 1,99 € a été effectué. Si vous n'êtes pas à l'origine, appelez le 1-802-449-7645 sous 24h.",phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://is.gd/m230907",spam
【三菱UFJ銀行】お取引を一時制限しました。本人確認はこちら: kakunin.pay.xyz,phishing
Y o u r p a c k a g e n e e d s a f e e . P a y a t h t t p s : / / b i t . l y / a 8 1 4 0 3 2,phishing
"Garanti BBVA: A new device signed in to your account. If this was you, no action needed.",ham
Akbank: Hesabınız askıya alındı. Kimliğinizi doğrulayın: portal.service.xyz,phishing
"FINAL NOTICE: Unpaid toll of ₹1,482. Pay now to avoid a late fee and license suspension: toll.pay-verify.net",phishing
在宅ワークで月50万円！スマホだけでOK。登録: https://t.ly/s9757,spam
"Coinbase: Withdrawal of 0.45 BTC initiated. If this wasn't you, cancel immediately: update-client-billing.net",phishing
¡Gana 800€/semana desde casa! Sin experiencia. Únete: https://cutt.ly/q623603,spam
Kode verifikasi Microsoft Anda adalah 2756. Jangan berikan kepada siapa pun.,ham
Kerja dari rumah hingga 5 juta/minggu tanpa pengalaman! Gabung: https://is.gd/r064440,spam
Pinjaman cepat cair hari ini hingga 10 juta tanpa jaminan! Daftar: https://cutt.ly/p9407,spam
"ABN AMRO: Your card was used for € 1,99 at WALMART #2891. Reply YES if this was you, NO if not.",ham
"Société Générale: Votre carte a été utilisée pour 1,99 €. Répondez OUI si c'est vous, NON sinon.",ham
"Se ha realizado un cargo de 1,99 € en su cuenta. Si no lo reconoce, llame al 07 69 19 29 22 de inmediato.",phishing
İş Bankası: Hesabınız askıya alındı. Kimliğinizi doğrulayın: dogrulama-client-login.app,phishing
Your Microsoft verification code is 4410. Never share this code. We will never call you to ask for it.,ham
BPER: Il tuo conto è stato bloccato. Verifica la tua identità: id-check-pay-login.app,phishing
"Belastingdienst: U krijgt € 1,99 terug. Bevestig uw gegevens: portal-pay-secure.com",phishing
Earn $3000/week working from home! No experience needed. Limited spots: https://cutt.ly/c51697,spam
本日限定50%OFFセール！今すぐ購入: https://is.gd/v23156,spam
"Receita Federal: Você tem uma restituição de R$ 1.482,00. Confirme seus dados: portal.login.xyz",phishing
¿Me pasas los 40€ del concierto cuando puedas?,ham
DPD: Je pakket 383534352664 is vandaag bezorgd.,ham
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://rb.gy/z71316",spam
IRS: You have a pending tax refund of 9.90 ₪. Claim before the deadline: update-pay.top,phishing
HSBС Alеrt: Yоur aсcоunt has bеen locked. Verify nоw at bіlling-lоgіn.top,phishing
Bina diet weight ghatao! Ayurvedic capsule sirf 999. Order: https://rb.gy/r837500,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://rb.gy/v22691 18+",spam
IRS: You have a pending tax refund of 499 ₽. Claim before the deadline: billing.client-secure.com,phishing
Blue Dart: Aapka parcel 2355140755 aaj deliver ho gaya.,ham
קוד האימות שלך ל-Amazon הוא 8894. אל תשתף אותו עם אף אחד.,ham
СДЭК: Ваша посылка 3833689473 доставлена сегодня.,ham
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://tinyurl.com/y5947,spam
¡Gana 800€/semana desde casa! Sin experiencia. Únete: https://t.ly/w989441,spam
BBVA: Su cuenta ha sido bloqueada por seguridad. Verifique su identidad: update-client.xyz,phishing
Earn $3000/week working from home! No experience needed. Limited spots: https://bit.ly/y47008,spam
Amazonの確認コードは586495です。誰にも教えないでください。,ham
W​e​l​l​s​ ​F​a​r​g​o​ ​A​l​e​r​t​:​ ​Y​o​u​r​ ​a​c​c​o​u​n​t​ ​h​a​s​ ​b​e​e​n​ ​l​o​c​k​e​d​.​ ​V​e​r​i​f​y​ ​n​o​w​ ​a​t​ ​a​c​c​o​u​n​t​.​p​a​y​.​c​n​-​b​a​n​k​.​c​o​m,phishing
本日限定90%OFFセール！今すぐ購入: https://cutt.ly/r7857,spam
דואר ישראל: Out for delivery today. Your driver is Marcus in a grey van.,ham
SALE! Aaj sirf 70% off. Abhi khareedein: https://tinyurl.com/e922611,spam
"Banorte: Se usó su tarjeta por 8,450 MXN en un comercio. Responda SÍ si fue usted, NO si no.",ham
"IRS: You have a pending tax refund of ₹1,482. Claim before the deadline: account-pay-login.app",phishing
"Poste Italiane: Your card was used for 499,99 € at WALMART #2891. Reply YES if this was you, NO if not.",ham
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://tinyurl.com/h1447,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://tinyurl.com/y4287 18+",spam
البريد السعودي: شحنتك معلقة في الجمارك. ادفع 1.99 دولار للإفراج: id-check-service.info,phishing
Santander: Su cuenta ha sido bloqueada por seguridad. Verifique su identidad: billing.service.xyz,phishing
Ihr Google Bestätigungscode ist 8056. Geben Sie ihn niemandem weiter.,ham
"Coinbase: Инициирован вывод 0.45 BTC. Если это не вы, отмените: account-pay-billing.net",phishing
FINAL NOTICE: Unpaid toll of ₹99. Pay now to avoid a late fee and license suspension: portal-pay.live,phishing
NatWest Alert: Your account has been LOCKED due to suspicious activity. Verify your identity now: secure.login-verify.net,phishing
P@yP@l: y0ur @cc0unt 1$ l1m1t3d. R3$t0r3 @cc3$$: p0rt@l-p@y.l1v3,phishing
在宅ワークで月50万円！スマホだけでOK。登録: https://bit.ly/y77314,spam
Y​o​u​r​ ​p​a​c​k​a​g​e​ ​n​e​e​d​s​ ​a​ ​f​e​e​.​ ​P​a​y​ ​a​t​ ​h​t​t​p​s​:​/​/​r​b​.​g​y​/​f​3​0​5​7​6​6,phishing
Earn $3000/week working from home! No experience needed. Limited spots: https://tinyurl.com/z6284,spam
Pos Indonesia: Paket Anda tertahan di bea cukai. Bayar Rp 49.900: portal-pay.top,phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://is.gd/k32059",spam
"Finanzamt: Ihnen steht eine Erstattung von 184,50 € zu. Bestätigen Sie Ihre Daten: update-client.cn-bank.com",phishing
"工商银行: Your card was used for ¥9.90 at WALMART #2891. Reply YES if this was you, NO if not.",ham
您的Netflix验证码是2378，请勿告诉他人。,ham
"Banco Sabadell: Se usó su tarjeta por 184,50 € en un comercio. Responda SÍ si fue usted, NO si no.",ham
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://bit.ly/x086378,spam
SALDI 70% di sconto solo oggi! Acquista: https://is.gd/s19171,spam
【建设银行】您的银行卡已被冻结，请立即验证身份：portal-service.top,phishing
РАСПРОДАЖА! Скидка 90% только сегодня! Купить: https://cutt.ly/m8339,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://rb.gy/e3745 18+",spam
"Hi, this is HR. We're updating payroll. Please confirm your bank account details before Friday's run: id-check-pay.vip",phishing
W3ll$ F@rg0 Al3rt: Y0ur @cc0unt h@$ b33n l0ck3d. V3r1fy n0w @t @cc0unt.cl13nt-p@y.0nl1n3,phishing
"¡Pierde 10 kilos en 2 semanas! Producto natural, prueba gratis: https://rb.gy/b8392",spam
"Commerzbank: Ihre Karte wurde für 184,50 € verwendet. Antworten Sie JA wenn das Sie waren, sonst NEIN.",ham
"GLS: Il tuo pacco è in giacenza. Paga 184,50 € per lo sdoganamento: verify-service.info",phishing
"三井住友銀行: A new device signed in to your account. If this was you, no action needed.",ham
FINAL NOTICE: Unpaid toll of 1.482 TL. Pay now to avoid a late fee and license suspension: verify-client.xyz,phishing
Your pасkage needs a fee. Рау at httрs://сutt.lу/m5692,phishing
Your MetaMask wallet will be suspended. Validate your seed phrase to keep access: account.pay-secure.com,phishing
İş Bankası doğrulama kodunuz 0477. Kimseyle paylaşmayın.,ham
"FINAL NOTICE: Unpaid toll of $1,482.00. Pay now to avoid a late fee and license suspension: toll-login.cn-bank.com",phishing
您的Netflix验证码是9260，请勿告诉他人。,ham
P@yP@l: y0ur @cc0unt 1$ l1m1t3d. R3$t0r3 @cc3$$: 1d-ch3ck.p@y-p@y.0nl1n3,phishing
FLASH SALE 50% OFF everything today only! Shop now: https://tinyurl.com/m08422 Reply STOP to opt out,spam
"¡GANA! Casino VULKAN regala 1,99 € a nuevos jugadores: https://is.gd/r099873 +18",spam
"¡Pierde 10 kilos en 2 semanas! Producto natural, prueba gratis: https://shorturl.at/s4942",spam
"ВТБ: A new device signed in to your account. If this was you, no action needed.",ham
【ゆうちょ銀行】お取引を一時制限しました。本人確認はこちら: kakunin.login.live,phishing
"Coinbase: Withdrawal of 0.45 BTC initiated. If this wasn't you, cancel immediately: billing.client.xyz",phishing
"Hi, this is HR. We're updating payroll. Please confirm your bank account details before Friday's run: verify.login.live",phishing
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://shorturl.at/y918887 18+",spam
【京东物流】您的包裹5010671864已于今日送达。,ham
DPD: Ваша посылка 1005422602 доставлена сегодня.,ham
H​S​B​C​ ​A​l​e​r​t​:​ ​Y​o​u​r​ ​a​c​c​o​u​n​t​ ​h​a​s​ ​b​e​e​n​ ​l​o​c​k​e​d​.​ ​V​e​r​i​f​y​ ​n​o​w​ ​a​t​ ​a​c​c​o​u​n​t​.​p​a​y​.​x​y​z,phishing
"BRI: Your card was used for Rp 49.900 at WALMART #2891. Reply YES if this was you, NO if not.",ham
DPD: Ihr Paket 599178373945 wurde heute zugestellt.,ham
خصم 70% على منتجات التخسيس! اطلب الآن: https://bit.ly/q31805,spam
Your MetaMask wallet will be suspended. Validate your seed phrase to keep access: update-client-secure.com,phishing
DTDC: Aapka parcel 4159091606 aaj deliver ho gaya.,ham
【中国邮政】您的包裹577191816949已于今日送达。,ham
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://cutt.ly/z836913,spam
РАСПРОДАЖА! Скидка 70% только сегодня! Купить: https://shorturl.at/f8643,spam
UITVERKOOP 50% korting alleen vandaag! Shop nu: https://bit.ly/t31490,spam
"FedEx: החבילה שלך מעוכבת במכס. שלם 1,490 ₪ לשחרור: id-check.login.cn-bank.com",phishing
أرامكس: Out for delivery today. Your driver is Marcus in a grey van.,ham
Ihr Netflix Bestätigungscode ist 3184. Geben Sie ihn niemandem weiter.,ham
Schnellkredit bis 5.000€ heute! Auch bei negativer Schufa. Beantragen: https://is.gd/p245790,spam
Crédit rapide jusqu'à 10 000€ en 24h sans justificatif. Demandez: https://rb.gy/h674566,spam
"Santander: Seu cartão foi usado em R$ 1.482,00. Responda SIM se foi você, NÃO caso contrário.",ham
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://tinyurl.com/w3643,spam
קוד האימות שלך ל-בנק הפועלים הוא 0894. אל תשתף אותו עם אף אחד.,ham
בנק הפועלים: חשבונך הוגבל עקב פעילות חריגה. אמת את פרטיך: billing.client.cn-bank.com,phishing
