text,label
"Pelanggan Yth, greetings, Anda men-dpt hadiah dr: Pengundian PT . INDOFOOD POPMIE pin anda FH53X77, U/info klik:www.pop-mie-indofood.webs.com",spam
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
PIN Anda: X9Y8Z7 untuk cek hadiah Indosat,spam
Kapan kita bisa berbicara bersama?,ham
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
Saya sedang bermain sekarang,ham
SELAMAT! Nomor Anda mendapat prize Rp250000 dari Bank BRI,spam
Promo spesial: Diskon 20% untuk laptop,spam
Kapan kita bisa berbicara bersama?,ham
"Saya sedang di sekolah, cuacanya panas",ham
Terima kasih atas informasi yang diberikan,ham
Hubungi 0800123456 untuk info lebih lanjut,spam
"Saya sedang di sekolah, cuacanya dingin",ham
Terima kasih atas bantuan yang diberikan,ham
"Halo, apa kabar hari ini",ham
PIN Anda: X9Y8Z7 untuk cek hadiah Bank BRI,spam
Pesan resmi dari Bank BCA: Anda menang hadiah,spam
Promo spesial: Diskon 70% untuk smartphone,spam
Transfer ke rekening BNI a/n Ahmad No. Rek 5555666677,spam
Sampai jumpa di bandara nanti,ham
Sampai jumpa di kantor nanti,ham
Apakah kamu bekerja besok?,ham
Terima kasih atas hadiah yang diberikan,ham
SELAMAT! Nomor Anda mendapat prize Rp50000 dari XL,spam
Transfer ke rekening Mandiri a/n Budi No. Rek 9876543210,spam
SELAMAT! Nomor Anda mendapat doorprize Rp1000000 dari XL,spam
Jadinya aku ambil bulanan sampe desember. Tapi sekamar berdua sama sodara aku,ham
Pesan resmi dari Telkomsel: Anda menang doorprize,spam
Apakah kamu bermain besok?,ham
Transfer ke rekening CIMB a/n Ahmad No. Rek 1234567890,spam
Saya sedang bekerja sekarang,ham
Selamat lebaran untukmu,ham
Selamat tahun baru untukmu,ham
Promo spesial: Diskon 30% untuk smartphone,spam
Saya sedang berjalan sekarang,ham
Saya sedang bekerja sekarang,ham
Promo spesial: Diskon 20% untuk smartphone,spam
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
"Pelanggan yth, Anda mendapatkan hadiah ke (2) dari, POIN PLUS PLUS INDOSAT. Pin pemenang: b89c7h9 info pemenang klik www.indosatpoinplus-7887.webs.com",spam
Promo spesial: Diskon 70% untuk laptop,spam
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Saya sedang bermain sekarang,ham
Apakah kamu makan besok?,ham
Apakah kamu berbicara besok?,ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Apakah kamu bekerja besok?,ham
"PUAS Internetan, Chatting, Facebook dan nonton Video selama 30 hari hingga 1.5 GB Cuma Rp 30ribu. Beli paket di *100*1#",spam
Saya sedang bekerja sekarang,ham
Pesan resmi dari Bank BCA: Anda menang doorprize,spam
Apakah kamu belajar besok?,ham
Pesan resmi dari Bank BCA: Anda menang reward,spam
Transfer ke rekening Mandiri a/n Sari No. Rek 9876543210,spam
Transfer ke rekening BNI a/n Sari No. Rek 5555666677,spam
Apakah kamu berbicara besok?,ham
PIN Anda: P4Q5R6 untuk cek hadiah Bank BCA,spam
"Halo, selamat malam hari ini",ham
Kode verifikasi: 123456 untuk verifikasi identitas,spam
Maaf saya tidak bisa bermain hari ini,ham
Terima kasih atas peringatan yang diberikan,ham
Bagaimana kabarmu? Semoga selalu bahagia,ham
Kalo ada daun pepaya mah bungkus daunnya pake pepaya put,ham
Selamat ulang tahun untukmu,ham
Transfer ke rekening BNI a/n Ahmad No. Rek 1234567890,spam
Kode verifikasi: 456QWE untuk aktivasi akun,spam
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Anda akan mengaktifkan Paket BBM Gratis berlaku 30 hari dari pertama kali aktivasi. Ketik FLASH (spasi) YA untuk melanjutkan,spam
Pesan resmi dari XL: Anda menang reward,spam
"Halo, selamat siang hari ini",ham
Promo spesial: Diskon 10% untuk smartphone,spam
"Saya sedang di kantor, cuacanya dingin",ham
Pesan resmi dari Tri: Anda menang bonus,spam
Saya sedang berbicara sekarang,ham
Bagaimana kabarmu? Semoga selalu bahagia,ham
Kode verifikasi: ABCDEF untuk aktivasi akun,spam
"Halo, selamat siang hari ini",ham
Terima kasih atas informasi yang diberikan,ham
Selamat natal untukmu,ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Selamat ulang tahun untukmu,ham
Maaf saya tidak bisa belajar hari ini,ham
Hubungi 0800123456 untuk info lebih lanjut,spam
nama1 di kosan gaaa? Mau numpang dooong,ham
"Saya sedang di sekolah, cuacanya panas",ham
"Saya sedang di bandara, cuacanya cerah",ham
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
Selamat tahun baru untukmu,ham
SELAMAT! Nomor Anda mendapat doorprize Rp500000 dari Smartfren,spam
Maaf saya tidak bisa bermain hari ini,ham
Terima kasih atas peringatan yang diberikan,ham
Kapan kita bisa berbicara bersama?,ham
Apakah kamu berjalan besok?,ham
Sampai jumpa di sekolah nanti,ham
Selamat natal untukmu,ham
Kode verifikasi: 789XYZ untuk konfirmasi transfer,spam
Selamat tahun baru untukmu,ham
Kapan kita bisa belajar bersama?,ham
Terima kasih atas hadiah yang diberikan,ham
SELAMAT! Nomor Anda mendapat prize Rp1000000 dari Indosat,spam
Promo spesial: Diskon 20% untuk paket data,spam
PIN Anda: A1B2C3 untuk cek hadiah Bank BRI,spam
Promo spesial: Diskon 70% untuk paket data,spam
Gais laporan 40 itu di bimbingan pembimbing lapangan?,ham
Apakah kamu belajar besok?,ham
Selamat hari raya untukmu,ham
Kapan kita bisa bekerja bersama?,ham
Maaf saya tidak bisa bermain hari ini,ham
Maaf saya tidak bisa bermain hari ini,ham
SELAMAT! Nomor Anda mendapat prize Rp100000 dari Bank BCA,spam
PIN Anda: P4Q5R6 untuk cek hadiah Tri,spam
Promo spesial: Diskon 20% untuk paket data,spam
Selamat lebaran untukmu,ham
Kapan kita bisa belajar bersama?,ham
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
Kapan kita bisa bekerja bersama?,ham
Bagaimana kabarmu? Semoga selalu bahagia,ham
Sampai jumpa di bandara nanti,ham
Kapan kita bisa makan bersama?,ham
Sampai jumpa di sekolah nanti,ham
Transfer ke rekening BCA a/n Sari No. Rek 5555666677,spam
Maaf saya tidak bisa berbicara hari ini,ham
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
Terima kasih atas surat yang diberikan,ham
Saya sedang berbicara sekarang,ham
Bagaimana kabarmu? Semoga baik-baik saja,ham
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
Saya sedang berbicara sekarang,ham
PIN Anda: X9Y8Z7 untuk cek hadiah Bank BCA,spam
Pakai XL tdk perlu repot setting bisa langsung internetan. Yuk aktifkan paket Internet di My.XL.co.id sekarang.,spam
Sampai jumpa di mall nanti,ham
Selamat lebaran untukmu,ham
Kapan kita bisa bermain bersama?,ham
Apakah kamu belajar besok?,ham
Maaf saya tidak bisa bermain hari ini,ham
Transfer ke rekening BNI a/n Sari No. Rek 5555666677,spam
Sampai jumpa di restoran nanti,ham
"Halo, selamat siang hari ini",ham
Bonus pulsa 250000 untuk pengisian minimal Rp{min_amount},spam
Selamat natal untukmu,ham
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
"Saya sedang di sekolah, cuacanya mendung",ham
"PT. INDOFOOD tbk Menyampaikan bahwa anda terpilih pemenang HADIAH ke(3) dari promo POPMIE dengan PIN:2aiu87e, Utk/ info klik www.promoundian-popmie.jimdo.com",spam
Maaf saya tidak bisa belajar hari ini,ham
Selamat ulang tahun untukmu,ham
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Kode verifikasi: 123456 untuk aktivasi akun,spam
Gais sekalian tanyain Pla ap aja yg diminta dr tempat pla setelah selesai selain nilai dr kampus? Ada surat2 lain ga.,ham
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
PIN Anda: A1B2C3 untuk cek hadiah Tri,spam
Ada diruangan nya tadi,ham
Kapan kita bisa berjalan bersama?,ham
PIN Anda: X9Y8Z7 untuk cek hadiah XL,spam
Saya sedang makan sekarang,ham
"Halo, selamat malam hari ini",ham
Kode verifikasi: 987RTY untuk verifikasi identitas,spam
Terima kasih atas bantuan yang diberikan,ham
PIN Anda: A1B2C3 untuk cek hadiah Smartfren,spam
Selamat ulang tahun untukmu,ham
Kode verifikasi: ABCDEF untuk konfirmasi transfer,spam
Kapan kita bisa berbicara bersama?,ham
Selamat ulang tahun untukmu,ham
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
Kapan kita bisa belajar bersama?,ham
Kode verifikasi: 789XYZ untuk konfirmasi transfer,spam
SELAMAT! Nomor Anda mendapat hadiah Rp1000000 dari Bank BCA,spam
Promo spesial: Diskon 70% untuk pulsa,spam
Kapan kita bisa berjalan bersama?,ham
"kalo aku sih pertabel  nama1, mnyesuaikan kebutuhan :)",ham
"Alhamdulillah, makasih yaaa udah meluangkan waktu 😘",ham
Sampai jumpa di sekolah nanti,ham
SELAMAT! Nomor Anda mendapat hadiah Rp50000 dari Tri,spam
Maaf saya tidak bisa makan hari ini,ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Sampai jumpa di rumah nanti,ham
Sampai jumpa di restoran nanti,ham
Kasih norek aja kesebelah. siapakah tau ada yg mau. Mereka jg punya hak untk udunan wkwk. Bilang bts waktu trfr. Kalau ada niat pasti segera kok.,ham
Saya sedang berjalan sekarang,ham
SELAMAT! Nomor Anda mendapat reward Rp250000 dari Smartfren,spam
Sampai jumpa di restoran nanti,ham
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
Kode verifikasi: 456QWE untuk aktivasi akun,spam
Terima kasih atas bantuan yang diberikan,ham
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
PIN Anda: X9Y8Z7 untuk cek hadiah Indosat,spam
Kode verifikasi: 123456 untuk aktivasi akun,spam
"Halo, selamat siang hari ini",ham
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
Sampai jumpa di bandara nanti,ham
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
"Halo, apa kabar hari ini",ham
Terima kasih atas bantuan yang diberikan,ham
Cape sih tp da susah euy kalo udah pikiran gtu teh,ham
Kode verifikasi: 789XYZ untuk konfirmasi transfer,spam
Maaf saya tidak bisa berjalan hari ini,ham
Pesan resmi dari Telkomsel: Anda menang hadiah,spam
"Saya sedang di bandara, cuacanya dingin",ham
Apakah kamu berbicara besok?,ham
Promo spesial: Diskon 20% untuk laptop,spam
Selamat ulang tahun untukmu,ham
Maaf saya tidak bisa belajar hari ini,ham
Hubungi 0800123456 untuk info lebih lanjut,spam
"Halo, selamat malam hari ini",ham
Sampai jumpa di mall nanti,ham
Sampai jumpa di rumah nanti,ham
Transfer ke rekening BNI a/n Joko No. Rek 5555666677,spam
Apakah kamu berbicara besok?,ham
Pesan resmi dari Tri: Anda menang prize,spam
Pesan resmi dari Smartfren: Anda menang prize,spam
Ini Rekeningnya. bank MANDIRI. a/n: ALI SYAMSUDIN. rek: 136-001-198-6939,spam
"Saya sedang di kantor, cuacanya mendung",ham
Selamat lebaran untukmu,ham
Selamat ulang tahun untukmu,ham
Kapan kita bisa belajar bersama?,ham
Saya sedang berjalan sekarang,ham
Maaf saya tidak bisa bekerja hari ini,ham
SELAMAT! Nomor Anda mendapat bonus Rp1000000 dari Indosat,spam
Maaf saya tidak bisa belajar hari ini,ham
Kumpul dulu aja di lab basdat biar bareng2,ham
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
PIN Anda: P4Q5R6 untuk cek hadiah Telkomsel,spam
"PROMO: Beli paket Flash mulai 1,3 GB di My Telkomsel App dpt EXTRA nelpon hingga 100mnt/1hr. Buruan, promo terbatas! S&K",spam
Selamat tahun baru untukmu,ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Selamat tahun baru untukmu,ham
Terima kasih atas peringatan yang diberikan,ham
Selamat ulang tahun untukmu,ham
Pesan resmi dari Bank BRI: Anda menang prize,spam
Apakah kamu makan besok?,ham
Selamat natal untukmu,ham
Kamu yah yang ngajakin mereka.,ham
Terima kasih atas informasi yang diberikan,ham
PIN Anda: X9Y8Z7 untuk cek hadiah XL,spam
Terima kasih atas bantuan yang diberikan,ham
Saya sedang belajar sekarang,ham
Hubungi 08123456789 untuk info lebih lanjut,spam
Terima kasih atas hadiah yang diberikan,ham
"Halo, selamat malam hari ini",ham
Kapan kita bisa berjalan bersama?,ham
Hubungi 0800123456 untuk info lebih lanjut,spam
Promo spesial: Diskon 50% untuk paket data,spam
Pesan resmi dari Indosat: Anda menang hadiah,spam
Pesan resmi dari XL: Anda menang bonus,spam
"Solusi praktis khusus pemegang kartu kredit nikmati kemudahan Kredit Tanpa agunan 5 - 150jt dgn max pinj 5 X limit, HUB FANY 02194521396 ( abaikan jika tdk berminat )",spam
PIN Anda: A1B2C3 untuk cek hadiah XL,spam
Hubungi 0800123456 untuk info lebih lanjut,spam
"Halo, apa kabar hari ini",ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Bonus pulsa 50000 untuk pengisian minimal Rp{min_amount},spam
Promo spesial: Diskon 30% untuk paket data,spam
Apakah kamu belajar besok?,ham
Maaf saya tidak bisa bermain hari ini,ham
Kode verifikasi: ABCDEF untuk konfirmasi transfer,spam
"TrmKsh Anda Tlh Berhasil Mengisi Pulsa SMARTFREN 10.000.Mau Jualan PULSA/BAYAR LISTRIK,SPEEDY/TELKOM Hub:Agen BAROKAH/Mp Reload.Pasti untung?",spam
Selamat ulang tahun untukmu,ham
PT.TRI CARE salam!!! simcard anda mendapatkan hadiah 1 Unit TOYOTA AVANZA Dengan pin: (F8HJ7TL) untuk info klik: www.hadiah-tri3care2016.blogspot.co.id,spam
Saya sedang berjalan sekarang,ham
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Sampai jumpa di bandara nanti,ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Maaf saya tidak bisa makan hari ini,ham
Apakah kamu bekerja besok?,ham
"LINE Lets Get Rich semakin seru, tambah koinnya dari pulsamu, mudah banget caranya di google play",spam
Hubungi 0800123456 untuk info lebih lanjut,spam
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Kode verifikasi: 987RTY untuk aktivasi akun,spam
nama1  beaok bwrangkat pagi...mau cas atay tranfer?,ham
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
SELAMAT! Nomor Anda mendapat bonus Rp1000000 dari Bank BRI,spam
Pesan resmi dari Tri: Anda menang hadiah,spam
PIN Anda: P4Q5R6 untuk cek hadiah Indosat,spam
"Halo, selamat malam hari ini",ham
Kapan kita bisa bekerja bersama?,ham
Maaf saya tidak bisa makan hari ini,ham
PIN Anda: A1B2C3 untuk cek hadiah Indosat,spam
2016/08/21 12:27:32 PIN baru TCash anda adalah 605598. Silahkan menggunakan PIN baru anda untuk menikmati layanan TCash Telkomsel,ham
Terima kasih atas bantuan yang diberikan,ham
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
SELAMAT! Nomor Anda mendapat doorprize Rp50000 dari Tri,spam
"Mudahnya KTA baru untuk pinjaman s/d 200 jt.. bunga 1,5% & gratis asuransi.. copy KTP dan kartu kredit atau slip gaji Hub: mido 021 - 99399003",spam
Promo spesial: Diskon 20% untuk smartphone,spam
AYO download AXISnet dari Apple/Play Store dan aktifkan BRONET24Jam 5GB 60hr Rp44900 dan BRONET24Jam 1GB 30hr dapat OBOR 5GB (00-06) Rp18800. Info838. LD335,spam
Selamat lebaran untukmu,ham
PIN Anda: P4Q5R6 untuk cek hadiah Tri,spam
PIN Anda: P4Q5R6 untuk cek hadiah Bank BCA,spam
Promo spesial: Diskon 30% untuk paket data,spam
Klik link berikut untuk klaim hadiah: tinyurl.com/def456,spam
Bagaimana kabarmu? Semoga baik-baik saja,ham
Kapan kita bisa belajar bersama?,ham
Kode verifikasi: ABCDEF untuk konfirmasi transfer,spam
"Halo, apa kabar hari ini",ham
Bonus pulsa 250000 untuk pengisian minimal Rp{min_amount},spam
Kapan kita bisa bermain bersama?,ham
Klik link berikut untuk klaim hadiah: short.link/ghi789,spam
Promo spesial: Diskon 50% untuk laptop,spam
Bagaimana kabarmu? Semoga baik-baik saja,ham
Kode verifikasi: 789XYZ untuk aktivasi akun,spam
SELAMAT! Nomor Anda mendapat prize Rp250000 dari Tri,spam
"Halo, apa kabar hari ini",ham
Kode verifikasi: 123456 untuk aktivasi akun,spam
Terima kasih atas hadiah yang diberikan,ham
Maaf saya tidak bisa belajar hari ini,ham
Kode verifikasi: 456QWE untuk konfirmasi transfer,spam
Bonus pulsa 100000 untuk pengisian minimal Rp{min_amount},spam
Terima kasih atas bantuan yang diberikan,ham
Sampai jumpa di sekolah nanti,ham
SELAMAT! Nomor Anda mendapat reward Rp500000 dari Bank BRI,spam
Maaf saya tidak bisa bermain hari ini,ham
SELAMAT! Nomor Anda mendapat bonus Rp50000 dari Indosat,spam
Pesan resmi dari XL: Anda menang doorprize,spam
Kapan kita bisa makan bersama?,ham
Terima kasih atas hadiah yang diberikan,ham
Pesan resmi dari Bank BRI: Anda menang doorprize,spam
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
Pelanggan Yth..M-KIOS CELL Menawarkan pendaftaran Cip M-kios & Token PLN harga pulsa :V5: Rp.4300 V10: 8300 Utk bergabung Ketik INFO kirim ke 089652018503,spam
Saya sedang berbicara sekarang,ham
"Saya sedang di bandara, cuacanya mendung",ham
Maaf saya tidak bisa bermain hari ini,ham
"Iya  nama1, terakhir di lab jarkom. Pas copy sql SIGIndo tea..",ham
Kapan kita bisa makan bersama?,ham
Hubungi 08123456789 untuk info lebih lanjut,spam
Sampai jumpa di rumah nanti,ham
Hubungi 08123456789 untuk info lebih lanjut,spam
Saya sedang berbicara sekarang,ham
"Hbd nama1 , cepet sidang cepet wisuda yaaa aamiiiin",ham
SELAMAT! Nomor Anda mendapat prize Rp500000 dari XL,spam
Promo spesial: Diskon 10% untuk paket data,spam
Sampai jumpa di restoran nanti,ham
Bonus pulsa 250000 untuk pengisian minimal Rp{min_amount},spam
Transfer ke rekening BRI a/n Siti No. Rek 9876543210,spam
Apakah kamu bekerja besok?,ham
Sampai jumpa di sekolah nanti,ham
Saya sedang belajar sekarang,ham
Pesan resmi dari Telkomsel: Anda menang bonus,spam
Bonus pulsa 500000 untuk pengisian minimal Rp{min_amount},spam
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
Maaf saya tidak bisa bekerja hari ini,ham
PIN Anda: P4Q5R6 untuk cek hadiah XL,spam
Kode verifikasi: 123456 untuk konfirmasi transfer,spam
Maaf saya tidak bisa belajar hari ini,ham
Promo spesial: Diskon 70% untuk smartphone,spam
Bagaimana kabarmu? Semoga baik-baik saja,ham
Kapan kita bisa bermain bersama?,ham
Saya sedang belajar sekarang,ham
PIN Anda: X9Y8Z7 untuk cek hadiah Indosat,spam
Kapan kita bisa belajar bersama?,ham
Promo spesial: Diskon 70% untuk smartphone,spam
Pesan resmi dari XL: Anda menang doorprize,spam
"Saya sedang di mall, cuacanya hujan",ham
Maaf saya tidak bisa berbicara hari ini,ham
Hubungi 021-1234567 untuk info lebih lanjut,spam
Kode verifikasi: 123456 untuk aktivasi akun,spam
Saya sedang belajar sekarang,ham
Maaf saya tidak bisa makan hari ini,ham
SELAMAT! Nomor Anda mendapat hadiah Rp500000 dari Bank BRI,spam
Maaf saya tidak bisa belajar hari ini,ham
Nikmati nelpon dan SMS UNLIMITED ke sesama Indosat Ooredoo internetan sepuasnya 3 hari dengan paket Freedom Mini. ketik *123*88#,spam
Pesan resmi dari Smartfren: Anda menang bonus,spam
Sampai jumpa di mall nanti,ham
Pesan resmi dari Bank BRI: Anda menang bonus,spam
Apakah kamu belajar besok?,ham
Kode verifikasi: 123456 untuk aktivasi akun,spam
"Saya sedang di rumah, cuacanya mendung",ham
SELAMAT! Nomor Anda mendapat bonus Rp500000 dari Bank BRI,spam
Bonus pulsa 1000000 untuk pengisian minimal Rp{min_amount},spam
Klik link berikut untuk klaim hadiah: bit.ly/abc123,spam
Transfer ke rekening Mandiri a/n Sari No. Rek 5555666677,spam
Bagaimana kabarmu? Semoga dalam keadaan sehat,ham
PIN Anda: P4Q5R6 untuk cek hadiah XL,spam
Pesan resmi dari Bank BRI: Anda menang prize,spam
Jd mau kpnnnih? Kekantor ambil form. Balik lg ngasih laporan atau sekaligus. Jd di laporan ga ada lampiran,ham
Sampai jumpa di bandara nanti,ham
Selamat tahun baru untukmu,ham
Selamat tahun baru untukmu,ham
