text,label,category,language
(Airtel) you are due a refund of C$18.50 for overcharging. Claim it here: airtel-kualalumpur.support Msg&data rates may apply.,phishing,telco_bill_twin,en
Amazon: Zahlung für Bestellung 2467-51931 fehlgeschlagen. Zahlungsdaten innerhalb von 12 Std. aktualisieren: app-amazon.gq/refund,phishing,i18n_notice_twin,de
UniCredit: your card has been temporarily restricted. Reply with your card number and expiry date to remove the restriction.,phishing,utility_bill_twin,en
Commerzbank: we tried to deliver your parcel but no one was home. Reschedule to avoid it being sent back :,phishing,subscription_notice_twin,en
NYTimes Notice: Your membership has expired. Renew within 24h to keep your profile: https://shorturl.at/h79147/refund,phishing,subscription_notice_twin,en
"ΕΛΤΑ: το δέμα σας κρατείται στο τελωνείο. Πληρώστε 2,45 €: https://cutt.ly/n15637/verify",phishing,i18n_notice_twin,el
UPS: your points worth C$12.40 expire today. Redeem now by clicking the link.,phishing,delivery_notice_twin,en
your Mercado Pago code is 53183498. A support agent will call to collect it and secure your account.,phishing,otp_code_twin,en
البنك الأهلي: عملية مشبوهة بقيمة 72.18 ر.س. ألغها الآن: http://alrajhi.billing-online.net/secure,phishing,i18n_notice_twin,ar
زين: فاتورتك متأخرة. تجنب قطع الخدمة بالدفع هنا: https://bit.ly/w10603/reactivate,phishing,i18n_notice_twin,ar
*Telegram* unusual sign-in detected. Re-enter your login details to keep your account: https://shorturl.at/r77966/unlock,phishing,account_security_twin,en
Scotiabank: your refund of £780.00 is ready. Provide your card details to receive it.,phishing,bank_fraud_check_twin,en
From HMRC: Your benefits will be stopped unless you re-enter your login details here: hmrcx.link,phishing,government_notice_twin,en
"PKO BP: podejrzana transakcja 2150,00 zł. Anuluj teraz: http://pko23.center/id",phishing,i18n_notice_twin,pl
From Deutsche Bahn Notice: Deutsche Bahn Notice: your refund of $2.45 is ready. Provide your card details to receive it.,phishing,travel_notice_twin,en
ΔΕΗ: ληξιπρόθεσμος λογαριασμός. Αποφύγετε τη διακοπή ρεύματος: go-dei.ml,phishing,i18n_notice_twin,el
Home Depot: your card has been temporarily restricted. Reply with your card number and expiry date to remove the restriction.,phishing,bank_account_service_twin,en
"Agenzia Entrate – You have an unpaid fine of $1,200.00. Pay today to avoid prosecution: https://tinyurl.com/a32615/pay Msg ID #136-5289788-6148257.",phishing,government_notice_twin,en
XL: tagihan belum dibayar. Hindari pemblokiran nomor: telkomsel.verify-service.top,phishing,i18n_notice_twin,id
Tokopedia: pembayaran pesanan #571-5244173-8661973 gagal. Perbarui kartu dalam 12 jam: tokopedia70.buzz,phishing,i18n_notice_twin,id
"Agenzia Entrate: rimborso di 780,00€ disponibile. Richiedilo entro 48h: http://agenziaentra.verify-center.club/reactivate",phishing,i18n_notice_twin,it
Booking.com: your account will be deactivated in 24 hours due to a policy violation. Appeal here: http://get-bookingcom.gq Ref 24929084.,phishing,account_security_twin,en
Société Générale: suspicious activity has been noticed on your account. You must confirm your details to prevent service termination.,phishing,bank_card_txn_twin,en
Barclays: Fraud alert: A$2.45 at AMAZON.COM. Reply with your full card number and expiry to cancel. Reply STOP to unsubscribe.,phishing,bank_fraud_check_twin,en
"EE Alert: You are due a refund of £1,480.50 for overcharging. Claim it here: https://s.id/q51506/login Thank you for banking with us.",phishing,telco_bill_twin,en
"DHL: Ihr Paket wartet im Zolllager. Zollgebühr von 142,00€ bezahlen: https://tinyurl.com/p64319",phishing,i18n_notice_twin,de
Rogers Alert: you are due a refund of £420.00 for overcharging. Claim it here: https://ow.ly/x2557/login,phishing,telco_bill_twin,en
BBVA: Your account will be closed within 24 hours unless you confirm your password: https://is.gd/g81074,phishing,bank_account_service_twin,en
[Octopus Energy] You are owed a refund of C$85.12. Enter your bank details to receive it: http://account-octopusenerg.ws,phishing,utility_bill_twin,en
"[eBay] eBay ALERT: a new payee was added to your account. If this was not you, call 1-877 222 1042 now.",phishing,bank_card_txn_twin,en
(Play) Your number will be deactivated today. Re-enter your login details: http://play.secure-service.vip Msg&data rates may apply.,phishing,telco_bill_twin,en
"Iberdrola: factura pendiente de 34,60 €. Evite el corte de suministro: iberdr0la.cc/update",phishing,i18n_notice_twin,es
"From Tikkie: your refund of A$3,000.00 is ready. Provide your card details to receive it.",phishing,p2p_payment_twin,en
"Sparkasse: Verdächtige Abbuchung von 199,00€. Jetzt stornieren: https://v.gd/h38329/pay",phishing,i18n_notice_twin,de
"Crédit Agricole : opération suspecte de 3000,00 €. Annulez-la ici : bnp60.xyz/confirm",phishing,i18n_notice_twin,fr
Airtel: your SIM will be blocked in 24 hours. Complete KYC: airtel-help.club,phishing,i18n_notice_twin,hi
Costco: suspicious activity has been noticed on your account. You must confirm your details to prevent service termination.,phishing,order_notice_twin,en
"From Apollo Pharmacy: Apollo Pharmacy: your order EE776687079 for C$2.45 has been placed. If you did not make this purchase, call 1-888-354-9169 to cancel. Msg ID 84902087.",phishing,appointment_twin,en
"your one-time code 494874 was used to authorize $9.99. If not you, confirm your card number and PIN: secure-gcash.gq",phishing,otp_code_twin,en
*Your spin class at 10* Your spin class at 10: suspicious activity has been noticed on your account. You must confirm your details to prevent service termination.,phishing,reservation_community_twin,en
Spotify Notice: Spotify Notice: due to a security update your login will stop working. Re-register via given link before Mon 22 Sep.,phishing,subscription_notice_twin,en
"Bizum: tienes un pago pendiente de 45,00 €. Acéptalo en 24h aquí: https://bizum-claim.digital/id",phishing,i18n_notice_twin,es
"InPost: Your parcel B37150 is held, a customs fee of 230,00€ is unpaid. Pay to release: https://inpost79.shop Msg ID 8753337743.",phishing,delivery_notice_twin,en
"UniCredit: operazione sospetta di 420,00 €. Blocca subito: intesa-amsterdam.icu/verify",phishing,i18n_notice_twin,it
Ziggo: uw factuur is niet betaald. Voorkom afsluiting: http://kpn20.tk,phishing,i18n_notice_twin,nl
"Rogers: Dear Customer, your Rogers account is disabled. Please click the link to update your PAN number.",phishing,insurance_loan_twin,en
"ICICI Bank Notice: Did you make a 780,00 € purchase at BIG BAZAAR? If NO, update your payment information at https://v.gd/j9992/reactivate or your account will be suspended.",phishing,bank_fraud_check_twin,en
"Correos: su paquete está retenido por una tasa de aduana de 3,50 €. Páguela aquí: correos-secure.net/reactivate",phishing,i18n_notice_twin,es
Telstra – Your last payment failed. Update your card within 24h or legal action will follow: https://shorturl.at/n58738 Need help? Visit the app.,phishing,telco_bill_twin,en
أرامكس: شحنتك محتجزة في الجمارك. ادفع SAR 4.20 للإفراج عنها: aramexx.cn,phishing,i18n_notice_twin,ar
UPS: we tried to deliver your parcel but no one was home. Reschedule to avoid it being sent back :,phishing,otp_code_twin,en
your Disney+ security code: suspicious activity has been noticed on your account. You must confirm your details to prevent service termination.,phishing,otp_code_twin,en
TIM: fattura non pagata. Evita la sospensione della linea: http://tim-uk.digital,phishing,i18n_notice_twin,it
"Dear Claro user, your A/C will be blocked the 28th. Update your PAN card for KYC immediately via given link.",phishing,telco_bill_twin,en
GARUDA: your ride receipt has a A$312.45 overcharge. Get your refund: https://shorturl.at/j46409,phishing,travel_notice_twin,en
LabCorp: you have an unpaid bill of C$45.00. Pay within 24h to avoid collections: https://u.to/m85863/verify,phishing,appointment_twin,en
"your one-time code 975812 was used to authorize A$2,399.00. If not you, confirm your details: secure-xboxgamepass.top",phishing,otp_code_twin,en
"SOUTHWEST: your flight has been cancelled. Claim your refund of $2,399.00 here: https://s.id/s17383",phishing,travel_notice_twin,en
Deutsche Bank: your online banking is suspended due to failed verification. Restore access: https://tinyurl.com/h21080/login,phishing,bank_account_service_twin,en
Apple Pay: we sent you a code by mistake. Please reply with the code 687711 to cancel the transaction.,phishing,otp_code_twin,en
"Colissimo : votre colis est en attente, frais de douane de 199,00 € à régler : online-laposte.shop",phishing,i18n_notice_twin,fr
BBVA – Your claim payout of $612.40 is waiting. Enter your card details to receive it: https://shorturl.at/u37051/pay,phishing,insurance_loan_twin,en
Bank of America Bank of America: your card has been temporarily restricted. Reply with your card number and expiry date to remove the restriction.,phishing,bank_card_txn_twin,en
JNE: your refund of $2.45 is ready. Provide your card details to receive it.,phishing,delivery_notice_twin,en
OpenTable: you have 3 pending voicemails. Click here to view.,phishing,reservation_community_twin,en
"[Axis Bank] Fraud alert: 3,50€ at APPLE.COM/BILL. Reply with your full card number and expiry to cancel. Ref B56628.",phishing,bank_fraud_check_twin,en
"Crédit Agricole : opération suspecte de 780,00€. Annulez-la ici : https://tinyurl.com/x67176",phishing,i18n_notice_twin,fr
Monzo Notice - Monzo Notice: we tried to deliver your parcel but no one was home. Reschedule to avoid it being sent back :,phishing,bank_fraud_check_twin,en
"Nike: your order #216-5695776-6309362 for C$3.50 has been placed. If you did not make this purchase, call 1-888-364-7673 to cancel.",phishing,bank_account_service_twin,en
"Correos: su paquete está retenido por una tasa de aduana de 129,90€. Páguela aquí: https://correos-pay.club/reactivate",phishing,i18n_notice_twin,es
"Dear DAZN) receipt user, your A/C will be blocked 1 Oct. Update your PAN card for KYC immediately via given link.",phishing,subscription_notice_twin,en
PLN: Your bill of $58.20 is unpaid. Your supply will be cut off tomorrow unless you pay here: https://pln-riodejaneiro.cf,phishing,utility_bill_twin,en
Dr. Papadopoulos's office: your refund of $29.00 is ready. Provide your card details to receive it.,phishing,appointment_twin,en
Royal Mail Alert: your refund of A$12.40 is ready. Provide your card details to receive it.,phishing,delivery_notice_twin,en
"From PNC: Dear PNC user, your A/C will be blocked 14 Oct. Update your PAN card for KYC immediately via given link.",phishing,otp_code_twin,en
"O2: Ihre Rechnung ist überfällig. Zahlen Sie innerhalb von 24 Std., sonst wird Ihr Anschluss gesperrt: https://ow.ly/h69164/login",phishing,i18n_notice_twin,de
"Ziraat: şüpheli işlem 230,00 TL. Hemen iptal edin: https://shorturl.at/w34578/refund",phishing,i18n_notice_twin,tr
"Dear IT user, your A/C will be blocked Sep 30. Update your PAN card for KYC immediately via given link.",phishing,reservation_community_twin,en
"SFR : facture impayée de 312,45 €. Régularisez sous 24h pour éviter la suspension : https://bit.ly/s69133",phishing,i18n_notice_twin,fr
Airtel: your SIM will be blocked in 24 hours. Complete KYC: airtel-vancouver.cn,phishing,i18n_notice_twin,hi
SFR Your bill of C$199.00 is overdue. Pay now to avoid disconnection: sfr-in.center,phishing,telco_bill_twin,en
Spotify: we sent you a code by mistake. Please reply with the code 36009878 to cancel the transaction.,phishing,otp_code_twin,en
"Dear Optus user, your A/C will be blocked Monday. Update your PAN card for KYC immediately via given link.",phishing,bank_fraud_check_twin,en
