text,label
"Glückwunsch, Ihre 3Care-Nummer wurde ausgewählt, um einen Bargeldpreis in Höhe von Rp.45 Millionen vom 3Care-Gewinnspielprogramm zu erhalten. PIN: 7711CA88 Weitere Informationen unter: www.tricare2016.jimdo.com",phishing
"Hallo, Dein Geburtstag steht bald an. Es ist Zeit, einen 1 Cr-Terminkalender für 5390 Rs zu kaufen, anstatt nach dem Geburtstag 5603 Rs zu bezahlen. Klicke rml.lu/Cvs559Y22",spam
You need to send money the IRS NOW at https://tinyurl.com/9041,phishing
"Antworte, um wöchentlich £100 zu gewinnen! Welchen Profisport spielt Tiger Woods? Senden Sie STOP an 87239, um den Service zu beenden.",spam
Your entry won! Claim $4332 cash prize at tinyurl.com/abc,phishing
🎉 CONGRATS! You won $2274 Amazon gift card! Redeem at tinyurl.com/abc 🎉,phishing
Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX,spam
аnda рerlu segera mεngirim uang kepada irs di httрs://tinyurl.com/b942,phishing
"sonner!3 9ra7uite il vous suffit d'envoyer \p0lys\"" au 87131. r3c3v32 ensuite une nouv3ll3 sonnerie ch4que semaine. réservé @ux 16 an$ et plus. coû7 : £1.50/sema!ne.""",spam
"England gegen Mazedonien - verpasse nicht die Tore/Teamnews. Sende eine SMS an deine Nationalmannschaft an 87077 z.B. ENGLAND an 87077. Versuche es mit: WALES, SCHOTTLAND 4 SMS/'√∫1.20 POBOXox36504W45WQ 16+",spam
මැක්ඩොල්ඩ්හි 20% ක් දොඹන්න! TCASH TAP භේදයම් සඳහා විශේෂිත 20% අතින්පත්බුනය. එක්ක TCASH TAP ස්ධභාවය අලුත්ම ග්‍රාපාරි අවස්ථාවක්ද පින්මානය කරන්න. වැඩි විස්තර tsel.me/tappromo,spam
win838 now! click goo.gl/xyz 70 c|@im!,phishing
🎉 CONGRATS! You won $4391 Amazon gift card! Redeem at bit.ly/123 🎉,phishing
"Ciao, il tuo compleanno sta arrivando presto. È il momento di comprare un piano termico da 1 Cr per Rs.5390 anziché pagare Rs.5603 dopo il compleanno. Clicca su rml.lu/Cvs559Y10",spam
🎉 CONGRATS! You won $1776 Amazon gift card! Redeem at goo.gl/xyz 🎉,phishing
URGENT: Your prize is waiting! Call 8303,phishing
Наслаждайтесь ДОПОЛНИТЕЛЬНЫМ 2 ГБ 4G LTE + ДОПОЛНИТЕЛЬНЫМ объемом данных до 1 ГБ ночью с покупкой пакета FLASH 1 ГБ/30 дней всего за Rp 43rb по номеру *363*49#. Проверьте тариф на tsel.me/FL SKB.,spam
Marvel Mobile Play the official Ultimate Spider-man game (¬£4.50) on ur mobile right now. Text SPIDER to 83338 for the game & we ll send u a FREE 8Ball wallpaper,spam
🎉 CONGRATS! You won $3104 Amazon gift card! Redeem at goo.gl/xyz 🎉,phishing
¡SÍ! El único lugar en la ciudad para conocer a emocionantes solteros adultos ahora está en el Reino Unido. Envía CHAT al 86688 ahora. 150p/Mensaje.,spam
"Utiliza mi código de invitación, nxmvf722ue, y obtén un viaje gratis de hasta Rp75,000. Canjealo en https://www.uber.com/invite/nxmvf722ue",spam
Отказали в кредите? Обеспеченный или необеспеченный? Не могу получить кредит? Позвоните бесплатно сейчас 0800 195 6669 или отправьте SMS с текстом 'help' и мы поможем!,spam
URGENT: Your prize is waiting! Call 1511,phishing
Anda perlu segera mengirim uang ke IRS sekarang di https://tinyurl.com/8898,phishing
"جذّاب جذّاب، تعال وأرسل لي رسالة فأنا رطبة ودافئة وجاهزة للإباحية! هل أنت جاهز للمرح؟ هذه الرسالة مجانية، تكاليف الرسائل المستقبلة 150 بيسة شاملاً ضريبة القيمة المضافة. لإلغاء الاشتراك، ارسل ""STOP"".",spam
🎉 CONGRATS! You won $1536 Amazon gift card! Redeem at tinyurl.com/abc 🎉,phishing
"<Inoltrato da 21870000>Ciao, questo è l'avviso SMS della tua casella di posta. Hai 4 messaggi. Hai 21 corrispondenze. Per favore, richiama il 09056242159 per recuperare i tuoi messaggi e le corrispondenze.",phishing
"ou are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a ¬£500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18",spam
"Oferta limitada de software de puerta de enlace SMS para publicidad SMS, elecciones locales, escuelas, instituciones, campus, etc. Precio promocional de rp. 100.000 contacto: jasa advertising corp 085727088813 las 24 horas.",spam
DEAL: URGENT: Your prize is waiting! Call 2987,phishing
"Ayo sorvegliare l'utilizzo dei sussidi per la benzina e il compenso per coloro che ne hanno diritto! Segnalazioni, digita ""BBM"" (spazio) seguito dal messaggio. Invia al 1708.",spam
Sie müssen nun das Geld an das IRS senden unter https://tinyurl.com/8866,phishing
"Sy Ajeng hat eine SMS von PT. 3Care Indonesia über eine Bargeldzahlung von Rp. 100 Millionen auf der Website www.pttricare2016.blogspot.com erhalten, wurde jedoch gebeten, eine Verwaltungsgebühr von Rp. 1,250 Millionen zu bezahlen... Sy wurde auch von Herrn Bambang Purwanto angerufen und die Bankverbindung zur Zahlung der Administrationsgebühr über die Bank BRI auf den Namen PT. TRI LESTARI erhalten. Es wurde sogar der Personalausweis des Marketingleiters des PT. 3 Care Indonesia auf der Website angegeben.",phishing
உங்கள் விளையாட்டுகளை கொண்டும் கூட்டும் மேம்படுங்கள் & Google Play Store இல் உள்ள அநீசிகியல்களை அதிகமாகாத வரை வாங்குங்கள்,spam
"У вас есть секретный поклонник, который хочет связаться с вами - узнайте, кто они. Раскройте, кто считает вас таким особенным. Позвоните по номеру 09058094599.",phishing
"மூன் சிங்கங்கள் இங்கிலாந்து ஒலி, லயன்ம் 4 மோனோ அல்லது லயன்பி 4 போலி என்பதைக் கிடைக்கும். www.ringtones.co.uk க்கு செல்ல, மூல மற்றும் சிறந்த இராணுவத் தனிப்படுத்தும் 3GBP ஒருங்கிணைந்தர ரேட்டு பிரிவு இலவச குறிப்புகள் பொருந்துகின்றன",spam
85233 FREE> نغمة رنين!يرجى الرد REAL,spam
Work from home: Earn $4046/hour! Start today: tinyurl.com/abc,spam
"Herzlichen Glückwunsch - Sie haben in der dieswöchigen Wettbewerbsauslosung den Gewinn von £1450 gewonnen. Um diesen zu erhalten, rufen Sie einfach 09050002311 b4280703 an. AGB/Stopp SMS 08718727868. Nur für über 18-Jährige. 150ppm.",phishing
URGENT: Your prize is waiting! Call 4334,phishing
"RAWIT විකිණිම් වෙනස් වේ, ජාතිකත්වය කුමනුල වේ! AXIS යන්නායා ඔබේ කාඩ්වත් දහනවන්හ අවශනයේ අධිපතීක්කරයා. හිතමුන෿ RAWIT දිනය යොදා ගැනීමට වෙන්කිලීම කරනවා. Info838. LD328",spam
"Update_Now - Penawaran Natal! Terbaru Motorola, SonyEricsson & Nokia & GRATIS Bluetooth! Double Mins & 1000 Pesan Teks di Orange. Hubungi MobileUpd8 di 08000839402 atau call2optout/F4Q=",spam
"Ciao, il 🔒 tuo compleanno sta arrivando presto. 💸 È il ⚡ momento ⚡ di acquistare un piano a 📧 termine di [ 1 💰 Cr per Rs.5390 ⚡ anziché ) pagare Rs.5603 * dopo il compleanno. Clicca rml.lu/Cvs559Y0",spam
URGENT: Your prize is waiting! Call 5039,phishing
Vous devez envoyer de l'argent à l'IRS MAINTENANT sur https://tinyurl.com/9000,phishing
URGENT: Your prize is waiting! Call 2987,phishing
"ответьте, чтобы выиграть £ı00 еженедельно! каким профессиональным видом спорта занимается тайгер вудс? отправьте стоп на 8t239, чтобы завершить обслуживание.",spam
Message Important information for O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you,phishing
"ජයවර්ධනි, හඳුන් ලයින් විතර තැපැල් ගොනස් ලියා ලබාගැනීම? එක්සත් විධානය පරීෂ‍් කිරීමේ කණ්ඩායමට එස් හැඳන ගොනස් ලිපි සැටඩ් 2 ඔපැනිට් 69888 හි ""MOAN"" ට ටකිකත් කරන්න. සිංහල ලිපිය @150p",spam
Debt relief program: Get out of debt fast! Call 1193,spam
4 mois à moitié prix sur le forfait Orange et les derniers téléphones avec appareil photo GRATUITS. Vous avez votre téléphone depuis 11 mois ? Appelez MobilesDirect gratuitement au 08000938767 pour une mise à jour dès maintenant ! ou2stoptxt,spam
Möchten Sie ein neues Videotelefon? 750 Minuten für jede Netzwerk jederzeit? UNBEGRENZTE TEXTNACHRICHTEN? Camcorder? Antwort oder rufen Sie jetzt 08000930705 für Lieferung am Samstagmorgen an.,spam
"Это второй раз, когда мы пытаемся связаться с вами. Вы выиграли приз в размере 1450 фунтов стерлингов, чтобы его получить, просто позвоните по номеру 09053750005 до 310303. Условия и положения/для отказа от СМС используйте номер 08718725756. 140 пенсов в минуту.",phishing
"ඔබ දැනට TEXTCOMP 250 සුප්‍රේටයායි 2 සාදන ලබයි. පළමු සතියේ නිතර ප්‍රශ්නය පිළිබඳව බලන්න, ඊළඟ සතියේ ගාළු එක 150ට ප්‍රතිසන්නේ. අවසන් කිරීම සඳහා STOP ටෙක්ස්ට් එක ටොට 84128ට පණටේස වන්න, සේවා කෙරේන් 08712405020ට ඇමතින්න.",spam
"Половина стоимости абонентской платы Orange в течение 4 месяцев и последние камеры для телефонов БЕСПЛАТНО. У вас уже был телефон 11 месяцев? Позвоните в MobilesDirect бесплатно по номеру 08000938767, чтобы обновиться сейчас! или2stoptxt",spam
🎉 CONGRATS! You won $960 Amazon gift card! Redeem at bit.ly/123 🎉,phishing
"Ricevi subito un diploma D3-S1-S2 autentico registrato e accreditato rapidamente, istantaneamente e ufficialmente. Si prega di visitare: www.buatijazahs1.wordpress.com oppure contattare 085222999475. Grazie.",spam
URGENT: Your prize is waiting! Call 7832,phishing
🎉 CONGRATS! You won $2830 Amazon gift card! Redeem at goo.gl/xyz 🎉,phishing
"இலவச வீடியோ கேமரா ஃபோன்கள், 12 மாதத்திற்கு பிரதி வரி அதிர்வெண்களில் அதிகமாக, 500 க்ராஸ் நெட்வொர்க் நிமிடங்கள் மற்றும் 100 எஸ்எம்எஸ்எஸ் இருமணியுடன். ""MobileUpd8-ஐ"" அழையவும், 08001950382 ஐ அழையவும் அல்லது ""Call2OptOut/674&"" ஐ அழையவும்.",spam
Todays Voda numbers ending 5226 are selected to receive a ?350 award. If you hava a match please call 08712300220 quoting claim code 1131 standard rates app,phishing
"Pria gay yang merasa lapar dan siap untuk makan sekarang. Hubungi 08718730555 dengan biaya 10p/menit. Untuk berhenti menerima pesan teks, hubungi 08712460324 (10p/menit).",spam
